10.347960 9.133128 164800
11.991337 9.418949 164864
11.651007 9.642155 164928
11.697405 9.847680 164992
9.171109 9.780023 165056
9.850635 9.787084 165120
9.312166 9.739592 165184
9.959502 9.761582 165248
10.456526 9.831077 165312
9.387980 9.786767 165376
9.016890 9.709780 165440
9.714056 9.710207 165504
8.452893 9.584476 165568
8.884275 9.514456 165632
9.378298 9.500840 165696
8.252600 9.376017 165760
6.766692 9.115084 165824
6.339528 8.837528 165888
5.609925 8.514768 165952
6.765372 8.339828 166016
5.513302 8.057176 166080
5.946717 7.846130 166144
6.150686 7.676586 166208
6.582178 7.567145 166272
6.747283 7.485159 166336
6.392414 7.375885 166400
7.242261 7.362522 166464
9.182195 7.544489 166528
7.431929 7.533233 166592
5.480986 7.328009 166656
7.607650 7.355973 166720
5.094913 7.129867 166784
5.995708 7.016451 166848
8.244205 7.139226 166912
6.025966 7.027900 166976
5.414645 6.866575 167040
7.342074 6.914124 167104
6.543527 6.877065 167168
6.764157 6.865774 167232
7.334870 6.912683 167296
6.190410 6.840456 167360
6.468111 6.803222 167424
4.414676 6.564367 167488
7.516586 6.659589 167552
6.366513 6.630281 167616
7.980572 6.765311 167680
6.215598 6.710340 167744
7.867759 6.826081 167808
6.472525 6.790726 167872
8.629294 6.974583 167936
8.153760 7.092500 168000
8.404765 7.223727 168064
10.461179 7.547472 168128
6.509784 7.443703 168192
7.895850 7.488918 168256
7.275230 7.467549 168320
7.200710 7.440866 168384
7.116394 7.408418 168448
6.087710 7.276347 168512
5.975707 7.146283 168576
5.913904 7.023045 168640
5.864225 6.907163 168704
6.469466 6.863393 168768
8.300690 7.007123 168832
7.444172 7.050828 168896
7.100066 7.055752 168960
6.664248 7.016602 169024
7.015270 7.016469 169088
6.555100 6.970332 169152
6.244052 6.897704 169216
4.912298 6.699163 169280
7.407902 6.770037 169344
5.215384 6.614572 169408
5.488012 6.501915 169472
6.431915 6.494915 169536
4.007551 6.246179 169600
7.935746 6.415136 169664
4.890823 6.262705 169728
5.639524 6.200387 169792
6.256067 6.205955 169856
7.060386 6.291398 169920
6.398806 6.302139 169984
6.495450 6.321470 170048
5.813291 6.270652 170112
4.837977 6.127384 170176
4.903493 6.004995 170240
6.921947 6.096691 170304
7.241332 6.211155 170368
9.148528 6.504892 170432
7.331156 6.587519 170496
8.800296 6.808796 170560
5.915947 6.719512 170624
8.039098 6.851470 170688
7.266940 6.893017 170752
7.384480 6.942163 170816
8.183969 7.066344 170880
17.362612 8.095970 170944
12.491713 8.535544 171008
13.753820 9.057372 171072
11.044974 9.256132 171136
8.671730 9.197692 171200
9.649500 9.242872 171264
12.367556 9.555341 171328
12.943962 9.894203 171392
11.383179 10.043100 171456
13.524868 10.391277 171520
12.270433 10.579193 171584
10.300241 10.551298 171648
10.164673 10.512635 171712
10.934402 10.554811 171776
11.560615 10.655392 171840
13.133476 10.903200 171904
13.219350 11.134815 171968
10.047929 11.026127 172032
10.248301 10.948344 172096
7.796980 10.633207 172160
10.880332 10.657920 172224
8.692219 10.461349 172288
8.776209 10.292835 172352
9.218835 10.185435 172416
8.467928 10.013684 172480
7.168971 9.729213 172544
7.189857 9.475277 172608
7.602667 9.288016 172672
6.945067 9.053721 172736
7.250198 8.873369 172800
7.805593 8.766592 172864
6.831947 8.573128 172928
9.065652 8.622380 172992
8.131645 8.573307 173056
7.160791 8.432055 173120
6.563851 8.245235 173184
7.276465 8.148358 173248
4.376269 7.771150 173312
4.909804 7.485015 173376
7.456620 7.482175 173440
7.045813 7.438539 173504
6.875524 7.382237 173568
7.746737 7.418687 173632
5.479974 7.224816 173696
6.161696 7.118504 173760
6.516031 7.058257 173824
5.309310 6.883362 173888
5.492779 6.744304 173952
6.654813 6.735354 174016
5.467348 6.608554 174080
9.306608 6.878359 174144
9.758859 7.166409 174208
7.109188 7.160687 174272
7.683223 7.212941 174336
7.873621 7.279009 174400
7.635940 7.314702 174464
8.285070 7.411739 174528
8.576035 7.528169 174592
6.813987 7.456750 174656
4.638281 7.174903 174720
8.824269 7.339840 174784
6.819633 7.287819 174848
9.605412 7.519578 174912
7.244510 7.492072 174976
9.230705 7.665935 175040
9.097711 7.809113 175104
6.641531 7.692354 175168
6.587206 7.581840 175232
9.240348 7.747690 175296
7.252992 7.698220 175360
12.142328 8.142632 175424
7.915215 8.119890 175488
6.112871 7.919188 175552
8.167966 7.944066 175616
9.657653 8.115425 175680
6.503625 7.954245 175744
9.819971 8.140818 175808
12.586554 8.585391 175872
7.109969 8.437849 175936
7.984875 8.392551 176000
7.243816 8.277678 176064
8.363542 8.286264 176128
8.303602 8.287998 176192
8.100575 8.269256 176256
7.009699 8.143300 176320
5.998408 7.928811 176384
5.053600 7.641290 176448
6.211947 7.498356 176512
7.086266 7.457147 176576
6.222633 7.333695 176640
9.635514 7.563877 176704
8.046231 7.612113 176768
9.142096 7.765111 176832
9.290028 7.917603 176896
9.153993 8.041242 176960
7.428645 7.979982 177024
6.975675 7.879551 177088
9.736023 8.065198 177152
5.646528 7.823331 177216
7.126899 7.753688 177280
10.352390 8.013558 177344
9.224172 8.134620 177408
9.160277 8.237185 177472
7.716140 8.185081 177536
8.424088 8.208982 177600
8.063055 8.194389 177664
7.893025 8.164253 177728
7.900534 8.137881 177792
6.433871 7.967480 177856
6.708529 7.841585 177920
8.410095 7.898436 177984
6.733933 7.781986 178048
8.893266 7.893114 178112
6.937724 7.797575 178176
7.065632 7.724380 178240
6.007820 7.552724 178304
7.464411 7.543893 178368
5.896696 7.379173 178432
6.190371 7.260293 178496
7.072640 7.241528 178560
8.581409 7.375515 178624
7.541792 7.392143 178688
6.765655 7.329494 178752
6.764086 7.272954 178816
7.628418 7.308500 178880
6.811238 7.258774 178944
6.053460 7.138242 179008
6.336359 7.058054 179072
6.552384 7.007487 179136
7.139719 7.020710 179200
8.666853 7.185324 179264
9.041045 7.370896 179328
7.019225 7.335729 179392
8.629903 7.465147 179456
7.912555 7.509887 179520
9.077416 7.666640 179584
7.138011 7.613777 179648
8.054161 7.657815 179712
7.014062 7.593440 179776
7.758403 7.609936 179840
6.433396 7.492282 179904
6.379987 7.381053 179968
5.994848 7.242433 180032
9.182870 7.436476 180096
6.562573 7.349086 180160
7.088052 7.322982 180224
7.181642 7.308848 180288
6.177876 7.195751 180352
7.138816 7.190058 180416
6.544684 7.125520 180480
8.073263 7.220294 180544
7.159142 7.214179 180608
7.018863 7.194647 180672
6.895967 7.164779 180736
6.193425 7.067644 180800
6.906167 7.051496 180864
6.253147 6.971661 180928
5.642965 6.838791 180992
8.203422 6.975255 181056
7.172743 6.995003 181120
9.799633 7.275466 181184
7.986580 7.346577 181248
8.371509 7.449070 181312
11.418155 7.845979 181376
6.992129 7.760594 181440
7.612231 7.745758 181504
8.700655 7.841248 181568
7.447869 7.801910 181632
8.100334 7.831752 181696
8.867203 7.935297 181760
7.795890 7.921357 181824
9.756603 8.104881 181888
10.527543 8.347147 181952
9.875202 8.499952 182016
12.148033 8.864760 182080
9.461180 8.924402 182144
9.382838 8.970245 182208
9.118355 8.985056 182272
7.420376 8.828588 182336
9.491385 8.894867 182400
6.669551 8.672336 182464
8.372570 8.642359 182528
6.779600 8.456083 182592
8.148100 8.425285 182656
7.333053 8.316062 182720
7.511577 8.235614 182784
6.614419 8.073494 182848
7.649897 8.031135 182912
5.933932 7.821414 182976
6.000475 7.639320 183040
9.020573 7.777446 183104
6.770857 7.676787 183168
5.311284 7.440237 183232
7.102000 7.406413 183296
4.729682 7.138740 183360
5.024529 6.927319 183424
5.537359 6.788323 183488
5.637288 6.673219 183552
6.258585 6.631756 183616
7.754429 6.744023 183680
6.574834 6.727104 183744
7.495202 6.803914 183808
9.508787 7.074401 183872
7.861155 7.153077 183936
7.557045 7.193473 184000
7.183145 7.192441 184064
7.806810 7.253878 184128
10.423778 7.570868 184192
7.071956 7.520977 184256
8.964425 7.665321 184320
9.295418 7.828331 184384
8.147045 7.860202 184448
6.229877 7.697170 184512
6.545155 7.581968 184576
10.576513 7.881423 184640
6.613575 7.754638 184704
8.630143 7.842189 184768
7.872733 7.845243 184832
7.364864 7.797205 184896
6.295595 7.647044 184960
5.451579 7.427498 185024
6.543546 7.339103 185088
5.166092 7.121802 185152
5.850169 6.994638 185216
7.844864 7.079661 185280
5.401999 6.911895 185344
5.229420 6.743648 185408
6.110968 6.680379 185472
6.555779 6.667919 185536
5.776814 6.578809 185600
7.336899 6.654618 185664
6.227956 6.611952 185728
5.615209 6.512278 185792
5.033219 6.364372 185856
8.673947 6.595329 185920
4.542978 6.390094 185984
5.475692 6.298654 186048
6.681846 6.336973 186112
5.768038 6.280080 186176
5.242964 6.176368 186240
5.287657 6.087497 186304
7.131526 6.191900 186368
6.177512 6.190461 186432
7.292495 6.300664 186496
6.546110 6.325209 186560
6.813277 6.374016 186624
6.964929 6.433107 186688
6.616927 6.451489 186752
7.423902 6.548730 186816
6.820989 6.575956 186880
10.857611 7.004122 186944
8.222194 7.125929 187008
8.609038 7.274240 187072
7.318475 7.278664 187136
7.781821 7.328979 187200
8.648757 7.460957 187264
6.246238 7.339485 187328
8.115061 7.417043 187392
7.767906 7.452129 187456
7.150735 7.421989 187520
7.301250 7.409915 187584
8.811646 7.550088 187648
7.256436 7.520723 187712
6.652539 7.433905 187776
5.590902 7.249604 187840
5.604241 7.085068 187904
8.339567 7.210518 187968
7.070239 7.196490 188032
5.293744 7.006215 188096
5.727520 6.878345 188160
5.510809 6.741592 188224
7.062706 6.773704 188288
4.848271 6.581161 188352
5.150775 6.438122 188416
6.101663 6.404476 188480
7.516611 6.515690 188544
4.525645 6.316685 188608
7.472098 6.432227 188672
5.740623 6.363066 188736
4.824929 6.209252 188800
6.612708 6.249598 188864
6.127487 6.237387 188928
6.993044 6.312953 188992
5.944764 6.276134 189056
5.168275 6.165348 189120
5.256775 6.074491 189184
7.582553 6.225297 189248
5.887229 6.191490 189312
5.830675 6.155409 189376
5.930540 6.132922 189440
7.226967 6.242327 189504
6.113482 6.229442 189568
6.918628 6.298361 189632
7.236034 6.392128 189696
6.197942 6.372709 189760
5.113602 6.246799 189824
5.117817 6.133900 189888
7.063984 6.226909 189952
6.247277 6.228946 190016
6.579338 6.263985 190080
15.773441 7.214931 190144
12.995871 7.793025 190208
10.776221 8.091344 190272
8.704066 8.152617 190336
9.562274 8.293582 190400
9.922301 8.456454 190464
14.551987 9.066008 190528
12.664198 9.425827 190592
11.971601 9.680405 190656
9.245875 9.636951 190720
10.349992 9.708256 190784
9.264336 9.663864 190848
11.872736 9.884751 190912
11.800491 10.076325 190976
10.118371 10.080530 191040
10.812415 10.153719 191104
13.279017 10.466249 191168
9.263733 10.345997 191232
9.105458 10.221943 191296
8.427119 10.042460 191360
9.436149 9.981830 191424
9.432821 9.926929 191488
8.790316 9.813267 191552
7.870918 9.619032 191616
9.602164 9.617345 191680
7.915012 9.447111 191744
6.937547 9.196155 191808
8.212369 9.097776 191872
6.986462 8.886645 191936
7.340307 8.732012 192000
8.541374 8.712948 192064
11.920716 9.033725 192128
8.875248 9.017878 192192
8.080760 8.924166 192256
9.809777 9.012727 192320
9.549921 9.066446 192384
9.223392 9.082141 192448
11.261859 9.300113 192512
5.844123 8.954514 192576
7.300586 8.789121 192640
12.489129 9.159122 192704
10.741024 9.317312 192768
9.164320 9.302013 192832
7.982613 9.170074 192896
10.735198 9.326586 192960
9.511358 9.345063 193024
7.807184 9.191276 193088
9.376135 9.209762 193152
7.345630 9.023349 193216
7.625499 8.883564 193280
10.615009 9.056708 193344
10.890182 9.240056 193408
8.572995 9.173350 193472
7.048330 8.960848 193536
6.896401 8.754403 193600
6.394499 8.518413 193664
6.295181 8.296089 193728
7.746758 8.241156 193792
6.205712 8.037611 193856
5.500766 7.783926 193920
5.545333 7.560067 193984
5.313980 7.335458 194048
5.834627 7.185375 194112
7.829326 7.249770 194176
5.913440 7.116137 194240
6.157939 7.020317 194304
4.481780 6.766463 194368
7.048269 6.794644 194432
8.797234 6.994903 194496
6.454548 6.940867 194560
6.484560 6.895236 194624
5.511371 6.756850 194688
6.938978 6.775063 194752
5.279008 6.625457 194816
6.605332 6.623445 194880
5.449776 6.506078 194944
5.148197 6.370290 195008
7.399590 6.473220 195072
4.757406 6.301639 195136
7.662385 6.437713 195200
6.471941 6.441136 195264
6.715254 6.468548 195328
6.831734 6.504867 195392
5.752673 6.429647 195456
5.881450 6.374828 195520
4.491547 6.186500 195584
5.099430 6.077793 195648
6.090332 6.079047 195712
6.973499 6.168492 195776
5.459823 6.097625 195840
6.141847 6.102047 195904
5.252902 6.017132 195968
4.554959 5.870915 196032
7.134308 5.997254 196096
4.953456 5.892875 196160
6.259483 5.929535 196224
5.503802 5.886962 196288
5.983610 5.896626 196352
5.589006 5.865864 196416
5.439556 5.823234 196480
8.340450 6.074955 196544
5.889004 6.056360 196608
4.748562 5.925581 196672
5.690972 5.902120 196736
4.106933 5.722601 196800
6.833170 5.833658 196864
4.641122 5.714404 196928
6.389497 5.781913 196992
6.046369 5.808359 197056
5.069230 5.734446 197120
6.656515 5.826653 197184
5.906017 5.834589 197248
5.178425 5.768972 197312
5.518748 5.743950 197376
5.428585 5.712413 197440
6.318802 5.773052 197504
5.329827 5.728730 197568
5.690754 5.724932 197632
4.504173 5.602856 197696
4.918716 5.534442 197760
5.811345 5.562132 197824
7.426105 5.748529 197888
5.999761 5.773653 197952
6.619337 5.858221 198016
5.520894 5.824488 198080
4.962493 5.738289 198144
5.596593 5.724119 198208
5.149920 5.666699 198272
6.726522 5.772682 198336
7.273911 5.922805 198400
7.516757 6.082200 198464
9.773918 6.451372 198528
7.262509 6.532485 198592
7.146885 6.593925 198656
9.761049 6.910638 198720
7.673834 6.986958 198784
7.619636 7.050225 198848
9.992432 7.344446 198912
9.429743 7.552976 198976
7.667240 7.564402 199040
7.695794 7.577541 199104
9.836019 7.803389 199168
7.118081 7.734858 199232
8.152282 7.776600 199296
7.638344 7.762775 199360
7.603487 7.746846 199424
7.991673 7.771329 199488
6.833941 7.677590 199552
6.134162 7.523248 199616
6.990293 7.469952 199680
9.003030 7.623260 199744
8.515278 7.712462 199808
7.456406 7.686856 199872
7.584667 7.676637 199936
7.644935 7.673467 200000
7.353477 7.641468 200064
6.619267 7.539248 200128
5.514655 7.336788 200192
7.424743 7.345584 200256
5.379798 7.149005 200320
7.237285 7.157833 200384
6.103631 7.052413 200448
5.196589 6.866831 200512
6.823872 6.862535 200576
4.767534 6.653035 200640
4.898392 6.477571 200704
6.588253 6.488639 200768
4.991078 6.338883 200832
6.350263 6.340021 200896
7.460096 6.452029 200960
6.365808 6.443407 201024
5.004496 6.299516 201088
6.261071 6.295671 201152
5.123623 6.178467 201216
5.121296 6.072750 201280
6.899662 6.155441 201344
3.260564 5.865953 201408
5.672666 5.846624 201472
5.074401 5.769402 201536
4.735614 5.666023 201600
4.639050 5.563326 201664
6.794486 5.686442 201728
7.038365 5.821634 201792
5.672257 5.806696 201856
5.700919 5.796119 201920
6.657024 5.882209 201984
5.585560 5.852544 202048
4.231327 5.690423 202112
5.083377 5.629718 202176
6.031042 5.669850 202240
5.083459 5.611211 202304
5.791940 5.629284 202368
4.971996 5.563556 202432
7.245591 5.731759 202496
5.868348 5.745418 202560
5.924049 5.763281 202624
7.152793 5.902233 202688
4.275971 5.739606 202752
5.439088 5.709555 202816
7.576889 5.896288 202880
5.941670 5.900826 202944
5.720327 5.882776 203008
5.835527 5.878051 203072
7.051092 5.995356 203136
4.977562 5.893576 203200
5.376526 5.841871 203264
5.811051 5.838789 203328
5.400882 5.794999 203392
6.040290 5.819528 203456
6.389088 5.876483 203520
5.677429 5.856578 203584
7.508784 6.021799 203648
7.074607 6.127079 203712
6.557900 6.170162 203776
4.351378 5.988283 203840
4.865901 5.876045 203904
4.823886 5.770829 203968
5.372350 5.730981 204032
5.499183 5.707801 204096
5.964752 5.733496 204160
5.771841 5.737331 204224
6.159183 5.779516 204288
5.704900 5.772055 204352
5.558816 5.750731 204416
5.989792 5.774637 204480
7.428260 5.940000 204544
6.153336 5.961333 204608
4.588154 5.824015 204672
5.604258 5.802039 204736
4.954128 5.717248 204800
5.337292 5.679253 204864
4.231332 5.534461 204928
6.014786 5.582493 204992
6.905154 5.714759 205056
5.093097 5.652593 205120
4.611715 5.548505 205184
5.234546 5.517109 205248
3.733775 5.338776 205312
5.111002 5.315998 205376
4.742698 5.258668 205440
11.964228 5.929224 205504
10.330400 6.369341 205568
7.074091 6.439816 205632
12.573520 7.053187 205696
9.962132 7.344081 205760
10.911311 7.700804 205824
10.228272 7.953551 205888
9.810280 8.139224 205952
11.242290 8.449531 206016
9.152115 8.519789 206080
12.419907 8.909801 206144
11.744355 9.193256 206208
12.443480 9.518279 206272
7.897079 9.356159 206336
11.415435 9.562087 206400
11.200276 9.725906 206464
9.709753 9.724291 206528
6.888848 9.440746 206592
8.869918 9.383663 206656
9.063687 9.351665 206720
16.481779 10.064677 206784
11.174462 10.175655 206848
11.930056 10.351095 206912
12.122045 10.528191 206976
10.511110 10.526483 207040
10.916000 10.565434 207104
11.395426 10.648434 207168
8.770375 10.460628 207232
10.757152 10.490280 207296
9.329059 10.374158 207360
7.916440 10.128386 207424
9.795347 10.095082 207488
9.312078 10.016782 207552
7.626903 9.777794 207616
9.169322 9.716947 207680
8.795038 9.624756 207744
9.158447 9.578125 207808
10.694114 9.689724 207872
6.844447 9.405196 207936
9.353501 9.400026 208000
9.183715 9.378395 208064
8.298381 9.270393 208128
7.029977 9.046351 208192
6.028140 8.744531 208256
7.414542 8.611532 208320
7.080930 8.458472 208384
8.972613 8.509887 208448
7.634593 8.422358 208512
6.254648 8.205586 208576
9.563785 8.341406 208640
6.565999 8.163865 208704
7.468027 8.094281 208768
6.412988 7.926152 208832
6.661160 7.799653 208896
6.346015 7.654289 208960
5.072103 7.396070 209024
6.427258 7.299189 209088
5.350383 7.104308 209152
4.852719 6.879149 209216
5.715837 6.762818 209280
6.552585 6.741795 209344
6.840187 6.751634 209408
6.036140 6.680085 209472
7.368669 6.748943 209536
6.486841 6.722733 209600
7.323831 6.782843 209664
7.033695 6.807928 209728
6.342208 6.761356 209792
5.333493 6.618570 209856
6.240351 6.580748 209920
6.560446 6.578718 209984
7.716346 6.692481 210048
7.584023 6.781635 210112
6.710677 6.774539 210176
5.542126 6.651298 210240
5.572856 6.543453 210304
5.845913 6.473699 210368
6.321650 6.458494 210432
5.848179 6.397463 210496
8.012940 6.559011 210560
10.852916 6.988401 210624
8.684051 7.157966 210688
8.590017 7.301171 210752
9.046590 7.475713 210816
8.701532 7.598295 210880
11.108521 7.949317 210944
7.848590 7.939245 211008
10.662038 8.211524 211072
7.888531 8.179225 211136
6.753232 8.036626 211200
8.354872 8.068451 211264
9.798866 8.241492 211328
9.531443 8.370487 211392
6.892394 8.222678 211456
11.185464 8.518957 211520
9.648559 8.631917 211584
7.133453 8.482071 211648
8.318460 8.465710 211712
8.916536 8.510793 211776
9.616681 8.621382 211840
8.686873 8.627931 211904
5.782982 8.343435 211968
6.445274 8.153619 212032
6.174523 7.955709 212096
7.993227 7.959461 212160
5.282776 7.691792 212224
8.074380 7.730051 212288
4.441967 7.401243 212352
5.963289 7.257447 212416
7.292488 7.260951 212480
6.847934 7.219649 212544
11.267479 7.624432 212608
11.308595 7.992848 212672
7.726940 7.966258 212736
9.506830 8.120315 212800
8.292014 8.137485 212864
10.352796 8.359015 212928
8.334586 8.356572 212992
7.069768 8.227892 213056
9.363498 8.341453 213120
7.794294 8.286736 213184
7.829516 8.241014 213248
8.702091 8.287122 213312
8.891253 8.347535 213376
7.938988 8.306681 213440
8.945003 8.370513 213504
9.163450 8.449806 213568
8.342901 8.439116 213632
8.653550 8.460559 213696
7.858360 8.400339 213760
7.723102 8.332616 213824
9.645222 8.463877 213888
9.017543 8.519243 213952
6.518684 8.319187 214016
6.636906 8.150959 214080
5.186281 7.854491 214144
6.772600 7.746302 214208
8.022870 7.773959 214272
6.837734 7.680336 214336
5.592925 7.471595 214400
11.219347 7.846371 214464
9.027414 7.964475 214528
10.774981 8.245525 214592
7.426553 8.163628 214656
7.513245 8.098589 214720
8.302247 8.118955 214784
7.488520 8.055911 214848
6.626422 7.912962 214912
6.228971 7.744563 214976
8.823090 7.852416 215040
6.749039 7.742078 215104
6.927365 7.660606 215168
7.390186 7.633564 215232
7.943133 7.664521 215296
6.719313 7.570001 215360
7.141231 7.527123 215424
9.681615 7.742573 215488
6.144205 7.582736 215552
8.194434 7.643906 215616
5.811450 7.460660 215680
13.781891 8.092783 215744
9.318789 8.215384 215808
13.217124 8.715557 215872
9.261043 8.770105 215936
8.753312 8.768426 216000
8.566485 8.748232 216064
8.024530 8.675861 216128
11.515920 8.959867 216192
11.415530 9.205434 216256
7.110781 8.995969 216320
9.230358 9.019407 216384
11.232043 9.240671 216448
10.008012 9.317406 216512
7.763842 9.162049 216576
9.468663 9.192711 216640
10.388723 9.312312 216704
8.149823 9.196063 216768
7.074052 8.983862 216832
6.689889 8.754465 216896
9.026587 8.781677 216960
8.091343 8.712644 217024
6.550833 8.496463 217088
6.043908 8.251207 217152
6.071394 8.033226 217216
7.428941 7.972797 217280
7.010091 7.876527 217344
6.187507 7.707625 217408
6.831831 7.620046 217472
5.391705 7.397212 217536
6.828520 7.340343 217600
10.285428 7.634851 217664
8.972998 7.768666 217728
6.274428 7.619242 217792
7.730005 7.630319 217856
5.501959 7.417483 217920
6.969610 7.372695 217984
5.701400 7.205566 218048
6.255083 7.110518 218112
5.302765 6.929742 218176
5.965954 6.833364 218240
10.525455 7.202573 218304
8.165132 7.298829 218368
10.050951 7.574041 218432
10.799392 7.896576 218496
10.343939 8.141313 218560
7.937142 8.120895 218624
11.065052 8.415311 218688
9.129458 8.486726 218752
9.338701 8.571923 218816
9.132888 8.628019 218880
10.473402 8.812557 218944
9.643602 8.895661 219008
9.559715 8.962067 219072
9.152208 8.981081 219136
8.456278 8.928600 219200
8.169790 8.852719 219264
7.389567 8.706404 219328
8.143227 8.650086 219392
6.987152 8.483793 219456
7.344445 8.369859 219520
11.897106 8.722584 219584
12.067553 9.057080 219648
8.643403 9.015713 219712
9.022271 9.016369 219776
8.904509 9.005183 219840
7.826225 8.887287 219904
9.045635 8.903122 219968
8.096432 8.822453 220032
6.158096 8.556017 220096
8.678941 8.568310 220160
7.930738 8.504553 220224
8.933778 8.547476 220288
6.386250 8.331353 220352
8.693560 8.367574 220416
7.074358 8.238253 220480
7.224535 8.136881 220544
5.857548 7.908947 220608
6.274764 7.745529 220672
5.961085 7.567085 220736
5.688259 7.379202 220800
5.888473 7.230129 220864
7.471115 7.254228 220928
5.694351 7.098240 220992
5.015728 6.889989 221056
6.847943 6.885784 221120
7.788107 6.976017 221184
7.545404 7.032955 221248
5.939465 6.923606 221312
5.673632 6.798608 221376
5.898134 6.708561 221440
8.268436 6.864549 221504
8.675819 7.045676 221568
6.215356 6.962644 221632
7.189422 6.985322 221696
7.315468 7.018336 221760
7.924413 7.108944 221824
8.190227 7.217072 221888
6.274683 7.122833 221952
7.884036 7.198954 222016
6.812410 7.160299 222080
10.927414 7.537011 222144
6.822106 7.465520 222208
6.835572 7.402525 222272
6.695993 7.331872 222336
7.494539 7.348139 222400
5.329450 7.146270 222464
5.847199 7.016363 222528
6.835347 6.998261 222592
6.827368 6.981172 222656
6.888566 6.971911 222720
5.239688 6.798689 222784
6.077294 6.726550 222848
5.856363 6.639531 222912
7.365803 6.712158 222976
5.025258 6.543468 223040
5.698579 6.458979 223104
5.388684 6.351950 223168
5.927453 6.309500 223232
5.659114 6.244461 223296
5.712973 6.191312 223360
10.259421 6.598123 223424
7.467131 6.685024 223488
7.246395 6.741161 223552
7.901680 6.857213 223616
7.643318 6.935823 223680
8.259780 7.068219 223744
5.802057 6.941603 223808
7.961101 7.043552 223872
7.980162 7.137213 223936
7.692696 7.192761 224000
6.618804 7.135365 224064
8.455245 7.267354 224128
7.893021 7.329920 224192
9.016571 7.498585 224256
6.455407 7.394268 224320
8.488881 7.503729 224384
5.955466 7.348903 224448
5.627470 7.176760 224512
9.064917 7.365575 224576
6.973571 7.326375 224640
6.727199 7.266458 224704
6.275614 7.167373 224768
9.359869 7.386623 224832
8.919254 7.539886 224896
7.747141 7.560612 224960
8.941818 7.698732 225024
7.825483 7.711408 225088
8.367452 7.777012 225152
7.471280 7.746439 225216
7.392309 7.711026 225280
7.592437 7.699167 225344
7.973174 7.726567 225408
7.126354 7.666546 225472
6.198669 7.519758 225536
6.617905 7.429573 225600
6.414894 7.328105 225664
7.524349 7.347729 225728
5.020656 7.115022 225792
6.196394 7.023159 225856
5.346296 6.855473 225920
5.921832 6.762108 225984
7.655137 6.851411 226048
7.000696 6.866340 226112
8.368176 7.016523 226176
5.346784 6.849549 226240
5.865666 6.751161 226304
5.821612 6.658206 226368
3.845027 6.376888 226432
6.536034 6.392803 226496
6.517311 6.405253 226560
6.468691 6.411597 226624
6.694622 6.439900 226688
5.521183 6.348028 226752
6.956171 6.408843 226816
6.320560 6.400014 226880
5.379817 6.297995 226944
6.392585 6.307454 227008
5.707685 6.247477 227072
5.369275 6.159657 227136
7.891889 6.332880 227200
6.933638 6.392955 227264
5.672760 6.320936 227328
5.162504 6.205092 227392
6.934073 6.277990 227456
5.828006 6.232992 227520
7.259390 6.335632 227584
6.157507 6.317820 227648
5.930990 6.279137 227712
6.063937 6.257617 227776
5.336604 6.165515 227840
3.537560 5.902720 227904
5.146972 5.827145 227968
5.189760 5.763407 228032
6.435912 5.830657 228096
5.387017 5.786294 228160
5.684742 5.776138 228224
6.147634 5.813288 228288
5.957392 5.827698 228352
7.165825 5.961511 228416
5.500470 5.915407 228480
5.880637 5.911930 228544
5.819541 5.902691 228608
4.999456 5.812367 228672
6.223302 5.853461 228736
4.603845 5.728499 228800
4.929052 5.648555 228864
5.454016 5.629101 228928
4.484592 5.514650 228992
6.216144 5.584799 229056
4.356187 5.461938 229120
7.481906 5.663935 229184
8.194669 5.917008 229248
8.978752 6.223182 229312
8.863964 6.487260 229376
7.159154 6.554450 229440
6.500903 6.549095 229504
9.051549 6.799341 229568
7.410526 6.860459 229632
7.462412 6.920655 229696
7.408451 6.969434 229760
7.536980 7.026189 229824
7.266629 7.050233 229888
7.732518 7.118462 229952
8.243826 7.230998 230016
7.719344 7.279833 230080
7.375707 7.289420 230144
5.088241 7.069302 230208
5.763712 6.938743 230272
5.679682 6.812837 230336
4.813223 6.612876 230400
5.847531 6.536342 230464
5.881474 6.470855 230528
5.961550 6.419924 230592
6.064108 6.384343 230656
4.974873 6.243396 230720
5.579195 6.176976 230784
5.861566 6.145435 230848
5.061449 6.037036 230912
6.228215 6.056154 230976
5.406550 5.991194 231040
10.259194 6.417994 231104
11.705564 6.946751 231168
9.141705 7.166246 231232
7.784607 7.228083 231296
10.687922 7.574067 231360
7.512068 7.567867 231424
9.081899 7.719270 231488
8.736424 7.820985 231552
9.030804 7.941967 231616
8.750198 8.022790 231680
6.170866 7.837597 231744
5.393033 7.593141 231808
7.345165 7.568344 231872
7.274319 7.538941 231936
8.666959 7.651743 232000
7.095470 7.596116 232064
7.069816 7.543486 232128
7.940107 7.583148 232192
8.142167 7.639050 232256
6.887372 7.563882 232320
6.941461 7.501640 232384
7.934821 7.544959 232448
8.068663 7.597329 232512
10.750757 7.912672 232576
6.301447 7.751550 232640
9.510303 7.927425 232704
7.533894 7.888072 232768
7.579017 7.857166 232832
6.774786 7.748928 232896
7.753968 7.749432 232960
6.843954 7.658884 233024
6.929462 7.585942 233088
6.134013 7.440749 233152
5.668384 7.263512 233216
6.643460 7.201507 233280
5.261259 7.007483 233344
6.660549 6.972789 233408
4.610594 6.736570 233472
5.885036 6.651417 233536
5.923368 6.578612 233600
